county_code,D2,ln_gdppc_outcome,cate_lngdp,cate_lower,cate_upper,fiscal_autonomy_pre
430821,1.0,9.8004742,0.2799468435852077,0.18463496407724317,0.37525872309317226,0.20069124
430822,1.0,9.5343409,0.22529233903764379,0.049598112137064554,0.40098656593822296,0.13899836
430921,1.0,9.9196291,0.19324785199205508,0.047786097083875934,0.3387096069002342,0.13243924
430922,1.0,9.8436136,0.2777893891273493,0.14602630162818517,0.4095524766265134,0.17804904
430923,1.0,9.5373096,0.31182739417824834,0.20830988624254784,0.4153449021139488,0.16240713
430981,1.0,10.135132,0.3020019587858691,0.16744155780032452,0.43656235977141367,0.20853509
431021,1.0,10.360834,-0.02449053633735332,-0.21380381965632086,0.16482274698161417,0.42741448
431022,1.0,9.8539543,0.05492015578606413,-0.07033057030111053,0.18017088187323876,0.35757256
431023,1.0,10.517165,0.10904253295032973,-0.011276109255869207,0.22936117515652865,0.41396254
431024,1.0,10.333466,0.17805312232268733,0.016247413243566877,0.3398588314018077,0.29367745
431025,1.0,10.037269,0.15662708187453944,0.03034555654479157,0.2829086072042873,0.2863856
431026,1.0,9.2948084,0.28940731911593076,0.19002240121708183,0.38879223701477966,0.19638169
431027,1.0,9.033515,0.1983603012404771,0.09199095530429244,0.30472964717666173,0.11885419
431028,1.0,9.4724016,0.3054803431726931,0.19475677375477898,0.41620391259060724,0.14565895
431081,1.0,11.054687,0.08243399847761879,-0.11727937034928762,0.28214736730452517,0.47482347
431121,1.0,9.9072418,0.3191169270921854,0.2058573201958848,0.432376533988486,0.19456409
431122,1.0,9.9218168,0.271052550834348,0.16266599552955363,0.3794391061391423,0.18694651
431123,1.0,9.941227,0.22550643449111618,0.06248238883316484,0.3885304801490675,0.23449682
431124,1.0,9.7791033,0.25506085338805207,0.11865582157722387,0.39146588519888026,0.18799667
431125,1.0,9.7168083,0.22251116244713742,0.10450113662620421,0.3405211882680706,0.17641731
431126,1.0,9.4148102,0.3297705578909884,0.27402275791100006,0.38551835787097677,0.17937295
431127,1.0,9.8779869,0.2505319473460226,0.13381739136069232,0.36724650333135284,0.24694857
431128,1.0,9.5416508,0.3169507073287612,0.18102050675992262,0.4528809078975997,0.1827177
431129,0.0,9.1923037,0.16685111049924473,0.09034850726875278,0.24335371372973666,0.18863966
431221,1.0,10.279545,0.21240163557135716,0.012215574555428488,0.4125876965872858,0.26074752
431222,1.0,10.028485,0.09686814456290804,-0.0361357712460704,0.22987206037188646,0.2504048
431223,1.0,9.6850023,0.24976661422896385,0.15305226161236432,0.34648096684556334,0.25935942
431224,1.0,9.4618273,0.3193270108466564,0.23391342011247612,0.40474060158083663,0.198273
431225,1.0,9.516675,0.3288472186110525,0.21060288831186863,0.44709154891023634,0.18174407
431226,0.0,9.0317993,0.19859295117008102,0.050499640051435285,0.3466862622887267,0.18264505
431227,0.0,9.1135321,0.2297538082836219,0.15249957689026805,0.30700803967697576,0.15108824
431228,0.0,9.3819084,0.20297055068325776,0.1284279294184169,0.2775131719480986,0.21022953
431229,0.0,9.4384651,0.15816524943506138,0.04421071683100157,0.2721197820391212,0.25158587
431230,0.0,8.9387245,0.18815483809820321,0.03770063480057828,0.33860904139582815,0.18950471
431281,1.0,9.7336292,0.3032077406199356,0.162001936271097,0.44441354496877417,0.27169725
431321,1.0,9.7155628,0.19235728743238312,0.026142367691667112,0.35857220717309907,0.17126079
431322,1.0,9.4432983,0.27461470059633797,0.13882085194559501,0.4104085492470809,0.18582508
431381,1.0,11.014166,0.29626990492612926,0.06039925702442839,0.53214055282783,0.59014654
431382,1.0,9.7654629,0.24751813591053562,0.13903831847929624,0.355997953341775,0.25831649
433101,0.0,10.01598,-0.07197217803799205,-0.20395283183205526,0.0600084757560711,0.43212235
433122,1.0,9.7191257,0.020792858367052247,-0.14283065509828033,0.1844163718323848,0.17275985
433123,1.0,9.4957752,0.2915943688784175,0.1290123760627341,0.4541763616941008,0.18820974
433124,1.0,9.8727236,-0.06627878375119067,-0.30039432043434156,0.16783675293196015,0.40660951
433125,1.0,9.492918,0.009358686565597907,-0.1546808491017484,0.17339822223294418,0.15827046
433126,1.0,9.346365,0.11953115587105145,-0.08912347989999475,0.3281857916420976,0.084850498
433127,1.0,9.1475639,0.2909024759897534,0.18741465603855748,0.39439029594094926,0.094500907
433130,1.0,9.1719885,0.3402784109415826,0.21677261928115915,0.46378420260200603,0.13147476
440222,0.0,9.5504131,0.12671123862413936,-0.003972899105625982,0.25739537635390464,0.20818375
440224,0.0,10.162248,-0.1942259905877073,-0.4368643476154556,0.04841236644004099,0.40853998
440229,0.0,9.260087,0.14572841302680573,-0.001229939879508174,0.2926867659331196,0.18881525
440232,0.0,9.800498,-0.015461864238428547,-0.1879619100787167,0.15703818160185956,0.38093877
440233,1.0,10.363719,0.11970613608699665,0.009830865278947998,0.22958140689504528,0.27412775
440281,0.0,9.4305496,0.2548647269071971,0.1249175803431912,0.38481187347120294,0.24805026
440282,1.0,10.176024,0.010105878445454408,-0.2282329008249862,0.248444657715895,0.30945998
440523,0.0,9.3827934,0.120054356571897,-0.030339957329779677,0.2704486704735737,0.2204717
440781,0.0,9.9616022,-0.6105375192996121,-0.8359054770316763,-0.38516956156754795,0.69156647
440783,0.0,10.199041,-0.3387226346448884,-0.6241044654157648,-0.05334080387401208,0.76627749
440784,0.0,10.359326,-0.18927311451641238,-0.49467844411225015,0.11613221507942534,0.70484978
440785,0.0,9.8299065,-0.27988731113235943,-0.4577194889225734,-0.10205513334214547,0.45528656
440823,1.0,10.273765,0.15444637179718512,-0.08725108977100002,0.3961438333653702,0.25936252
440825,1.0,9.8504362,0.06343603570847023,-0.07906841501362055,0.20594048643056098,0.22114649
440881,1.0,10.217787,0.2909618242603784,0.18867805645686264,0.3932455920638942,0.24457632
440882,0.0,8.9263659,0.06619253917152079,-0.19348065841871143,0.32586573676175296,0.23400013
440883,1.0,10.057249,0.21767603479856845,0.15279495420017047,0.28255711539696643,0.27838606
440923,0.0,9.6362028,0.03594196096985769,-0.23879833752052776,0.310682259460243,0.29973668
440981,1.0,10.385306,0.1313592946678952,-0.054307969112855264,0.3170265584486456,0.29578573
440982,1.0,10.408935,0.23297382275463008,0.10502760137507638,0.36092004413418377,0.2835688
440983,1.0,10.579717,0.30023616675634557,0.15029786294720798,0.4501744705654831,0.26070815
441223,1.0,10.30782,-0.34544589150642224,-0.6696179023781086,-0.021273880634735898,0.53380859
441224,1.0,10.145553,-0.3481781917017486,-0.586773151526295,-0.10958323187720223,0.80953169
441225,1.0,10.089807,-0.38827072364243875,-0.6451269222623228,-0.13141452502255468,0.37177721
441226,1.0,10.437243,-0.14103854841902574,-0.330059148418988,0.047982051580936436,0.45622021
441284,0.0,10.377584,-0.6304066126069117,-0.8521126951670404,-0.4087005300467831,0.56836277
441322,1.0,10.754811,-0.03918323249540556,-0.34010819067714926,0.2617417256863381,0.60874802
441323,0.0,10.169396,0.006073139774521508,-0.14332253834434022,0.15546881789338318,0.43905967
441324,0.0,9.8225603,-0.0034122255238919763,-0.11860877422000626,0.11178432317222228,0.2906324
441422,1.0,9.8366308,0.24954194061661283,0.09500163200344391,0.40408224922978175,0.27089739
441423,1.0,9.850112,0.09886979742586632,-0.040574908943173144,0.23831450379490576,0.19859336
441424,1.0,9.2763338,0.3018535399838491,0.16170411575398114,0.44200296421371704,0.10828815
441426,0.0,9.5150547,0.14040301431174385,0.024807140603811964,0.2559988880196757,0.23138668
441427,0.0,9.7811089,-0.005389371190005932,-0.1691894922184214,0.1584107498384095,0.3686702
441481,1.0,9.4224863,0.29374077215268457,0.19941452600430615,0.388067018301063,0.17779897
441521,0.0,9.7887259,-0.139345898396666,-0.35799050404820154,0.07929870725486954,0.40225387
441523,1.0,9.7444677,0.24394999042041832,0.10041128823059595,0.38748869261024066,0.26783869
441581,0.0,9.0733738,0.04041784084775912,-0.18662025849249958,0.26745594018801777,0.34345746
441621,1.0,9.4746046,0.2259559194438978,0.13240143014191957,0.319510408745876,0.20985739
441622,1.0,9.6896849,0.10260279551421547,-0.01542949316401121,0.22063508419244213,0.17619364
441623,1.0,10.032326,-0.11232483765929047,-0.3627548715966202,0.1381051962780392,0.30597547
441624,1.0,10.029549,0.23134755937184437,0.10624297448008213,0.3564521442636066,0.15681849
441625,0.0,9.4479351,0.2119796622914727,0.10974863817450337,0.31421068640844196,0.16868447
441721,0.0,9.799859,0.015172008208994114,-0.1562292152496529,0.1865732316676411,0.19145101
441781,1.0,10.539262,0.19809705613207385,0.058749841023165716,0.337444271240982,0.31070235
441821,0.0,10.222393,0.03246185636123755,-0.13372508956641052,0.19864880228888557,0.45419654
441823,1.0,10.07136,0.05561144894977943,-0.19119140525594122,0.3024143031555,0.37780461
441825,0.0,9.5316429,0.14416915354305893,0.05914037699688722,0.22919793008923062,0.13855243
441826,0.0,9.3254261,0.2292544301787096,0.08807430296024021,0.370434557397179,0.19623241
441881,1.0,10.024329,-0.04631162563884317,-0.19584769022285317,0.10322443894516681,0.45140544
441882,0.0,9.8925686,0.01877983911770187,-0.12260329518938876,0.16016297342479244,0.31885129
445122,1.0,10.052869,0.22851635092156997,0.14190171837399504,0.31513098346914487,0.20302303
445222,1.0,10.126953,0.11414875388815204,0.03584602138205348,0.19245148639425058,0.17134488
445224,0.0,9.2091131,0.2510611507063487,0.12289746370992885,0.37922483770276855,0.15170012
445281,1.0,10.155602,0.09087616115661845,-0.10761411809096089,0.28936644040419773,0.44894037
445321,1.0,10.806269,-0.3246335320772573,-0.6243049349756074,-0.024962129178907277,0.45974168
445322,1.0,10.063833,0.20391093893346834,0.11875178605755757,0.2890700918093791,0.28722155
445381,1.0,9.6947021,0.3036402012349697,0.21387851393436882,0.39340188853557057,0.26137471
469025,0.0,9.2962246,0.17896844014989988,0.005698517306616774,0.35223836299318295,0.13611764
469027,0.0,9.1561337,0.09835406912070255,-0.022989623885269317,0.21969776212667438,0.11363519
469028,0.0,9.3725071,0.13569853313287794,0.008948315699572246,0.2624487505661836,0.16915594
469029,0.0,9.2201853,0.1764742038471958,0.00730520599655643,0.34564320169783513,0.1160771
469030,0.0,9.1438293,0.19766365949854858,0.06329455356611385,0.33203276543098326,0.13969642
510121,0.0,9.6421432,0.06414173306081139,-0.12524772287937228,0.253531189000995,0.29384187
510129,0.0,9.7136707,0.10954443242026812,-0.073999880261291,0.29308874510182725,0.30705196
510131,0.0,9.9002571,0.006548116344021082,-0.10114428874576781,0.11424052143380994,0.31452695
510132,0.0,10.422541,-0.05274281168105688,-0.21146367906289573,0.10597805570078195,0.46578342
510181,0.0,9.8532057,-0.6685849452273409,-0.9361349465033735,-0.40103494395130845,0.58965331
510182,0.0,9.7347107,-0.21179194060074025,-0.36673850809786446,-0.05684537310361604,0.38542932
510183,0.0,9.664958,0.12969178999747655,-0.03488794540840251,0.29427152540335555,0.30810684
510184,0.0,9.6602736,0.16646964077358817,0.08466158695127107,0.24827769459590524,0.32769766
510321,0.0,9.5722456,0.25462455562835906,0.13886348229970708,0.37038562895701105,0.20761284
510322,0.0,9.4217901,0.28289094015990734,0.17301638507547895,0.3927654952443357,0.18766835
510421,0.0,10.003615,-0.04254635843491883,-0.1467029538326256,0.06161023696278793,0.37840763
510422,0.0,10.303333,-0.044562028338841486,-0.3104161374127427,0.22129208073505968,0.31960043
510521,0.0,9.4944277,0.20004270404921698,0.07996832874165026,0.3201170793567837,0.27603599
510522,0.0,9.262413,0.31806879021200984,0.20816010786377137,0.42797747256024826,0.20580076
510524,0.0,8.9300232,0.2596378585403869,0.12236040370193277,0.396915313378841,0.19019368
510525,0.0,8.9585848,0.28849152579140025,0.09798537998276483,0.47899767160003565,0.21452601
510623,0.0,9.4020519,0.10953439442462631,-0.1042146122120147,0.3232834010612673,0.12455254
510681,0.0,10.178729,-0.3293389592551357,-0.5884069350508839,-0.07027098345938748,0.48614073
510682,0.0,10.278281,-0.23061180662183034,-0.5619865087923279,0.10076289554866719,0.57597166
510683,0.0,10.167254,-0.389446994062558,-0.7866620338174921,0.007768045692375991,0.64616901
510722,0.0,9.2635641,0.1861667858978162,-0.10053656236747727,0.4728701341631096,0.2179748
510723,0.0,9.2184019,0.0848069604321644,-0.03350596926704087,0.20311989013136966,0.11553751
510725,0.0,9.3940086,0.09390628328950612,-0.05899345612586032,0.2468060227048725,0.14956543
510726,0.0,9.1683846,0.24384176647303235,0.15581033248331339,0.33187320046275126,0.16693531
510727,0.0,9.2267122,0.2247474375900822,0.1081328393764722,0.3413620358036922,0.17611539
510781,0.0,9.8826971,-0.09458730256400116,-0.2788986583267614,0.08972405319875906,0.44915381
510821,0.0,9.2395287,0.25269682440985264,0.14596876163727285,0.3594248871824324,0.12003154
510822,0.0,8.8137255,0.18597087321938766,0.0323766349957495,0.3395651114430258,0.053623077
510823,0.0,9.0023947,0.16373934446246707,0.03860265936631696,0.28887602955861713,0.09776666
510824,0.0,9.0403366,0.20494994314389814,0.026567355458998687,0.3833325308287976,0.1187233
510921,0.0,9.06775,0.1265424521011589,-0.031639716346133606,0.2847246205484513,0.083476193
510923,0.0,9.3802319,0.1956320494619881,0.056014326978352236,0.3352497719456239,0.14471209
510981,0.0,9.6882706,0.2146668099016651,0.11259733888955771,0.31673628091377243,0.24943264
511024,0.0,9.960495,0.10722009560875634,0.012801271440779027,0.20163891977673365,0.36769783
511025,0.0,9.166193,0.260963651468348,0.16141503249627198,0.360512270440424,0.17498007
511083,0.0,9.6216488,0.18505451893416236,0.07482656932855175,0.2952824685397729,0.21321513
511123,0.0,9.5153389,0.17680494694300108,0.04833021597937551,0.30527967790662663,0.18947408
511124,0.0,9.3974924,0.16511000728946001,0.037619837467696066,0.29260017711122394,0.14085603
511126,0.0,9.8018064,0.0270489024477385,-0.1097874761546686,0.16388528105014558,0.37723595
511129,0.0,9.4340038,0.10244039722505605,-0.06824447056087232,0.27312526501098433,0.23154126
511132,0.0,9.5865736,-0.04147869716018704,-0.22933054807703185,0.14637315375665771,0.27946952
511133,0.0,9.1136169,0.2286338475981129,0.062016558999440724,0.39525113619678504,0.13196205
511181,0.0,10.077529,0.09316013307891424,-0.01362087223215816,0.19994113838998662,0.40986505
511321,0.0,9.5020142,0.2519355762339366,0.08390902309516168,0.41996212937271143,0.16509624
511322,0.0,9.1350784,0.19747802843700057,0.04319576790929172,0.3517602889647094,0.14586407
511323,0.0,9.3490295,0.2422789061083357,0.13289985611341626,0.3516579561032551,0.19468498
511324,0.0,8.9263992,0.18548833078915195,0.061949592896675953,0.3090270686816279,0.081728548
511325,0.0,9.1129055,0.20110281625446547,0.08103157408536564,0.3211740584235653,0.12065151
511381,0.0,9.3727436,0.27330539158819533,0.16850787879955714,0.3781029043768335,0.17250469
511421,0.0,9.4063301,0.3084921704393331,0.18197975531770044,0.43500458556096566,0.17541739
511423,0.0,9.6682816,0.035433019022619305,-0.14478482643489057,0.21565086448012913,0.32385334
511424,0.0,9.636713,0.1738335824755204,0.06063698662820394,0.28703017832283684,0.1974262
511425,0.0,9.7644482,0.09935760947839611,-0.02184342334335586,0.22055864230014804,0.19846831
511523,0.0,9.4601765,0.17417415430915284,0.05987494890250339,0.28847335971580224,0.16084869
511524,0.0,9.6434183,0.2373463204928754,0.1042579720902804,0.3704346688954704,0.18511863
511525,0.0,9.4587622,0.19289387034255157,0.02975026570736153,0.3560374749777415,0.21685924
511526,0.0,9.4845734,0.1993100269157715,0.02993317052394731,0.36868688330759564,0.19700164
511527,0.0,9.6931534,0.16842035607235673,0.0201056789088854,0.316735033235828,0.1764254
511528,0.0,9.1857042,0.23890506313651372,0.1718427707393611,0.30596735553366633,0.11709097
511529,0.0,8.7707024,0.23614510477210793,0.12195537080791315,0.35033483873630267,0.10282394
511621,0.0,9.2823191,0.28590043853350977,0.17444404758519833,0.3973568294818212,0.24645813
511622,0.0,9.4997702,0.2621785187796597,0.15443556439178419,0.3699214731675352,0.26573402
511623,0.0,9.3375235,0.31666097297006957,0.19979875914898498,0.4335231867911541,0.21717653
511681,0.0,9.961339,0.11575544063338228,0.019881300189100143,0.21162958107766439,0.24270758
511722,0.0,9.259531,0.1761700553494876,0.025569644612004366,0.3267704660869708,0.13554983
511723,0.0,9.3860321,0.1347916824037796,0.020289217913895125,0.24929414689366403,0.15001482
511724,0.0,9.612422,0.33906119067902196,0.18975524388087125,0.48836713747717264,0.23764102
511725,0.0,9.1274338,0.21330487901283135,0.07250965589721747,0.3541001021284452,0.13356867
511781,0.0,9.4566431,0.17213323941365033,0.05869999704810776,0.28556648177919286,0.10787352
511822,0.0,9.9209576,0.060902199448126026,-0.10554142142190284,0.22734582031815487,0.27144134
511823,0.0,9.1004705,0.20749945418091897,0.13807230696107664,0.27692660140076125,0.13747962
511824,0.0,10.196561,-0.012197705803707493,-0.11647448994246778,0.09207907833505277,0.36695573
511825,0.0,9.7685986,0.01389487849385418,-0.11266597753218516,0.1404557345198935,0.19158952
511826,0.0,9.5710726,-0.007322339341428119,-0.17337853419097793,0.15873385550812166,0.10311996
511827,0.0,10.011112,-0.03938695399913783,-0.2107374658222522,0.13196355782397648,0.18473779
511921,0.0,8.872611,0.20540980464927117,0.06359961232575917,0.34721999697278316,0.065444633
511922,0.0,8.9789181,0.18904308795345415,0.035129050852406946,0.34295712505450127,0.10819515
511923,0.0,8.8568344,0.2000878388313332,0.08825390475860792,0.3119217729040584,0.095411241
512021,0.0,9.2054167,0.10228577239812608,-0.05274203755135151,0.2573135823476036,0.14056726
512022,0.0,9.3805923,0.1916889747496402,0.004915035959719066,0.3784629135395613,0.16394709
513201,0.0,9.7801313,0.022383379555924066,-0.1733474943296268,0.21811425344147486,0.11246612
513221,0.0,10.120005,-0.01993892585375079,-0.3027700588565362,0.2628922071490345,0.37387997
513222,0.0,9.6579456,-0.17964864288081728,-0.3912581114446332,0.031960825682998545,0.14435831
513223,0.0,9.3361053,-0.032482300061371205,-0.18099421640194993,0.11602961627920746,0.10967628
513224,0.0,9.3045683,0.16356752089886584,0.007505613985316073,0.31962942781241555,0.21188691
513225,0.0,9.6433563,-0.09766737430004824,-0.26899075607237855,0.07365600747228201,0.40789649
513226,0.0,8.7632408,0.16232598527691167,-0.024212316835138914,0.3488642873889622,0.027525503
513227,0.0,8.8689442,0.1396331437049927,-0.04303978484266541,0.32230607225265073,0.044231873
513228,0.0,9.3348379,0.18186389808469094,-0.00025871299843535644,0.36398650916781716,0.069579788
513230,0.0,9.0983562,0.14537125691599684,-0.0699292024853603,0.36067171631735395,0.024409683
513231,0.0,8.7818432,0.13263419258001008,-0.06690267487511814,0.3321710600351383,0.026881423
513232,0.0,9.1901369,0.12307485325323952,-0.08874599664615249,0.3348957031526315,0.033174414
513233,0.0,9.3277674,0.12607587410533228,-0.07521360640164662,0.3273653546123111,0.029588608
513301,0.0,10.066916,-0.1072398477357801,-0.35057499877470183,0.13609530330314157,0.26639816
513322,0.0,9.1234903,0.09149120477486505,-0.10018830387010594,0.283170713419836,0.17814566
513323,0.0,9.2097044,0.09828673926795517,-0.06751862235967132,0.26409210089558166,0.097676069
513324,0.0,10.059908,-0.1340607065845809,-0.36237613151816395,0.09425471834900206,0.22826622
513325,0.0,8.9598179,0.1599581396305485,-0.04525249045873844,0.36516876971983536,0.034904294
513326,0.0,8.8038931,0.162960727183588,-0.03184547824694864,0.3577669326141246,0.063430071
513327,0.0,8.7211304,0.14274494921025926,-0.07301060950658589,0.35850050792710436,0.023911366
513328,0.0,8.7680464,0.1339544933089396,-0.06390180833717382,0.33181079495505295,0.028665192
513329,0.0,8.9347143,0.16057064513556618,-0.025497052783255314,0.3466383430543877,0.012438198
513330,0.0,8.4068708,0.14102235040310518,-0.08453056149170121,0.3665752622979115,0.023721201
513331,0.0,9.3695211,0.13971632733225547,-0.06075746971371351,0.34019012437822443,0.035148598
513332,0.0,8.5509396,0.13384532554541195,-0.07170136901672167,0.33939202010754554,0.017865632
513333,0.0,8.7174759,0.1457827513769825,-0.06905363021656735,0.3606191329705323,0.021436568
513334,0.0,8.9661579,0.14705984184748466,-0.08594105282107184,0.3800607365160411,0.027188567
513335,0.0,9.1514425,-0.04657495959510527,-0.2537926097631634,0.16064269057295288,0.045122426
513336,0.0,9.3323412,0.11027811020604794,-0.08423933199252137,0.3047955524046172,0.02910319
513337,0.0,9.0522413,0.1445111241019177,-0.08260059823304727,0.3716228464368826,0.039581779
513338,0.0,9.1585417,0.13907293637277007,-0.08489404925136859,0.3630399219969087,0.03395186
513401,0.0,10.224728,-0.4829586074833685,-0.7430615967061325,-0.22285561826060457,0.50207347
513422,0.0,9.1353455,0.19460596067437308,-0.008989831820874233,0.39820175316962036,0.075946778
513423,0.0,9.3920364,0.20636888281392096,0.09724138355940704,0.3154963820684349,0.24604923
513424,0.0,9.6637678,-0.09194966776211544,-0.1964096222789348,0.012510286754703906,0.34394845
513425,0.0,10.083083,-0.4521148035752205,-0.7283624122944963,-0.17586719485594476,0.4447411
513426,0.0,9.9166193,-0.46259669908172185,-0.734595458758856,-0.19059793940458775,0.4176847
513427,0.0,9.4759073,-0.11279828283853632,-0.41306454133755793,0.18746797566048518,0.30798772
513428,0.0,9.081522,0.1759455116112818,-0.03756742763984047,0.38945845086240405,0.1282787
513429,0.0,8.9986506,0.15923603382199047,-0.041693330927547456,0.36016539857152835,0.076276951
513430,0.0,9.1175585,0.15486566805557977,0.007212787755816713,0.30251854835534275,0.042200569
513431,0.0,8.5790405,0.197894579750578,0.02332725048899001,0.3724619090121659,0.048472799
513432,0.0,8.9314718,0.2374149514284678,0.09156855892977842,0.38326134392715716,0.10486349
513433,0.0,9.478591,0.07021983894633976,-0.03881007206529147,0.17924974995797097,0.3046273
513434,0.0,8.9760113,0.2769040790381627,0.10439339340409448,0.4494147646722309,0.16531941
513435,0.0,9.2628498,-0.00641364622960694,-0.18297534546352964,0.1701480530043157,0.25152802
513436,0.0,8.5838804,0.2013067094897263,0.014647886146910538,0.387965532832542,0.078052759
513437,0.0,9.2460117,0.1993879808691652,0.05898506453992999,0.3397908971984004,0.1937101
520121,1.0,10.639803,0.03499709571688214,-0.1269824776054472,0.19697666903921143,0.44647449
520122,1.0,10.927093,-0.008947578641915754,-0.26419916195364235,0.24630400466981078,0.3568899
520123,1.0,10.667658,0.11890346522632811,-0.007507340996934286,0.24531427144959048,0.3585273
520181,1.0,10.698895,0.08115804269590399,-0.06753319010322928,0.22984927549503723,0.4338868
520221,1.0,9.4280872,0.07374474551849985,-0.049655598800201387,0.19714508983720108,0.33841461
520281,0.0,9.6753941,0.1393555311116046,-0.07119691396339198,0.3499079761866011,0.61010814
520322,1.0,9.3338575,0.29000506236689816,0.2151358948818615,0.3648742298519348,0.22767872
520323,1.0,9.2405224,0.23652459364295275,0.10848825738784365,0.3645609298980618,0.16046871
520324,1.0,8.891264,0.2625704484880522,0.12389518450934164,0.40124571246676277,0.12489296
520325,0.0,8.5977459,0.2558078475136405,0.2019992238355505,0.30961647119173047,0.16915837
520326,0.0,8.443634,0.26513039592271426,0.13971053555561608,0.39055025628981244,0.16799642
520327,1.0,9.0305576,0.28093998939788634,0.1372727103107993,0.4246072684849733,0.13363625
520328,1.0,9.1587391,0.2951786345729275,0.18436654429918942,0.40599072484666554,0.17332152
520329,1.0,9.4982929,0.16839274627196232,0.04362053915080588,0.29316495339311877,0.27436543
520330,1.0,9.3618813,0.2606226116447026,0.18461211756810997,0.3366331057212951,0.17860089
520381,1.0,10.280514,0.16627503798205368,-0.04482060274458871,0.377370678708696,0.21008904
520382,1.0,10.743621,0.21212031148101573,-0.011738277385125728,0.43597890034715714,0.60079271
520422,1.0,9.2277145,0.08617977832699353,-0.034870901314736705,0.20723045796872375,0.31077006
520423,0.0,8.8231926,0.2740708362208153,0.15004192985964124,0.3980997425819893,0.23219639
520424,0.0,8.7629585,0.20483258055002018,0.0972311883135206,0.31243397278651974,0.19246989
520425,0.0,8.3854551,0.27029843224678096,0.12682382474032652,0.4137730397532353,0.1443949
520521,1.0,9.3015833,0.1353223857284398,-0.04778935536325324,0.31843412682013283,0.34793809
520522,1.0,9.4570532,0.10656234085105964,-0.02164850942501853,0.2347731911271378,0.32547557
520523,1.0,9.8472109,-0.1953235697750486,-0.47392708450522525,0.08327994495512797,0.49373388
520524,1.0,9.1283894,0.09239980096443645,-0.12079222215841087,0.30559182408728375,0.36468089
520525,1.0,9.4397573,0.08375003198202435,-0.02292186557488228,0.19042192953893095,0.32309359
520526,0.0,8.404604,0.12229670388740033,-0.052544951922416094,0.2971383596972167,0.28759041
520527,1.0,8.8485022,0.2456473688135361,0.11936978900535403,0.37192494862171815,0.17769741
520621,1.0,9.8768539,0.3637204276567516,0.17226692535838845,0.5551739299551147,0.12575199
520622,0.0,9.7118816,-0.06638343010869718,-0.2145632185697624,0.08179635835236801,0.39045537
520623,1.0,9.0089588,0.2771471454762917,0.13446921087769875,0.4198250800748846,0.1448517
520624,1.0,9.1577568,0.23654515834827095,0.10354645544985921,0.36954386124668265,0.15052801
520625,0.0,8.6903114,0.2355285539201475,0.10669825054628329,0.36435885729401163,0.17845671
520626,1.0,9.2615328,0.2619192305021336,0.13575729120457491,0.3880811697996923,0.16238575
520627,0.0,8.5533276,0.24293967991707532,0.1262997807451437,0.35957957908900695,0.17886819
520628,0.0,8.6751451,0.217290770323892,0.12368264174221377,0.3108988989055702,0.16969296
522301,0.0,9.6680756,-0.39400589689253707,-0.598817822511245,-0.18919397127382911,0.5669471
522302,0.0,8.9034796,0.08982802050814698,-0.11051965325729202,0.2901756942735859,0.35665372
522323,0.0,8.8807898,0.09585654746546624,-0.15094793781279592,0.34266103274372833,0.41479474
522324,0.0,8.6582508,0.32529516076750653,0.1319755012591087,0.5186148202759043,0.22548802
522325,0.0,9.0288973,0.15653861458792662,-9.059042665798822e-05,0.31316781960251117,0.30331665
522326,1.0,9.7928295,0.3509193926762251,0.20128723361494913,0.500551551737501,0.075167425
522327,1.0,9.8406439,0.37631603911128053,0.21860091313198093,0.5340311650905801,0.10572585
522328,0.0,8.9651337,0.07079085685765918,-0.0192036944240854,0.16078540813940373,0.3432948
522601,0.0,9.6152391,-0.6828250482633536,-0.935513225553938,-0.4301368709727692,0.65284872
522622,1.0,9.7055588,0.40024676027179495,0.25358411656680563,0.5469094039767842,0.14229837
522623,0.0,8.9559784,0.20873602906101318,0.020838769866826368,0.39663328825519995,0.31677201
522624,0.0,8.7120743,0.2986909585507327,0.11783301714535002,0.4795488999561153,0.15256967
522625,0.0,9.110013,-0.02084964346193985,-0.23481486021663422,0.19311557329275447,0.35151914
522626,0.0,8.7794294,0.24165709586103645,0.07085836592900821,0.4124558257930646,0.13883227
522627,0.0,8.806715,0.19783854251038235,0.02119424078601992,0.37448284423474476,0.20521438
522628,0.0,8.7641153,0.34062455786968115,0.1429802465446384,0.5382688691947239,0.15140013
522629,0.0,8.5827971,0.2637104795391192,0.13748365087747522,0.3899373082007631,0.11146965
522630,0.0,8.7657709,0.19618647391255628,-0.008247588356586344,0.40062053618169885,0.14053041
522631,1.0,9.7313805,0.28794077936133533,0.03946177359185818,0.5364197851308125,0.11450415
522632,0.0,8.5549259,0.27170926441224097,0.15942485377357277,0.38399367505090914,0.11503525
522633,1.0,9.6966572,0.3893743020278535,0.17764567629396108,0.6011029277617459,0.14786799
522634,0.0,8.6164799,0.260764695469204,0.08996233803828887,0.4315670529001191,0.11077281
522635,0.0,8.6879187,0.24339830964417075,0.07192395800542503,0.41487266128291644,0.17903861
522636,1.0,9.8929396,0.2859305066499509,0.08244078541557315,0.4894202278843286,0.11201738
522701,0.0,9.5607281,-0.19278251005814795,-0.44272597255565976,0.05716095243936381,0.4407523
522702,0.0,9.6646557,-0.29888270522337734,-0.5526624499641248,-0.04510296048262996,0.47173449
522722,1.0,10.57925,0.2017182238709978,-0.03405007865282997,0.43748652639482555,0.23655562
