year,county_code,D1,D2,gdp_growth_pc,ln_fiscal_exp_pc,fiscal_autonomy,primary_ratio,secondary_ratio,ln_pop,gov_scale,region,gdp_growth_pc_w,D2_w,D1_w,fiscal_autonomy_w,ln_fiscal_exp_pc_w,primary_ratio_w,secondary_ratio_w,ln_pop_w,gov_scale_w
2008,130128,0,0,28.29072613543649,7.180510585005664,0.344172870015973,18.28099929205347,59.36631017822942,3.229222116922345,7.363753581343945,东部,9.055826261918433,-0.478806764457796,0.022925093658253178,0.011354518009666022,-0.07064816893586101,-3.249496578621776,5.577922381626865,0.013416667980583257,-4.0214857953629055
2009,130128,0,1,6.433833271503524,7.371069920077076,0.3569630872483222,17.66508163705826,59.39502025470846,3.23867845216438,8.493355659268232,东部,-4.614584196903478,0.4143039773030114,0.002716451644393927,0.03447144032057175,-0.10980369553394032,-2.448573002523509,5.964403054279506,0.014058929579825411,-5.589025709824132
2010,130128,0,1,10.88980729970622,7.561167395200298,0.3114106201864613,18.75885164640623,57.9281246311814,3.245322994883049,9.098754868405525,东部,-9.542462349812196,0.3410828137319374,0.0021880061581039095,-0.017151684419284392,-0.1319115924033543,-0.4525753374681201,2.7352340248650098,0.00802471327277679,-6.244979969397019
2021,130128,0,1,13.88929288228279,8.887256845387233,0.3290242231093031,20.64320112835524,35.56420177078352,3.234749174024491,22.20410864283403,东部,2.076384349732215,0.28175914189523515,-0.08324901596541086,-0.014187933490728288,0.11804134754621462,5.675767487203132,-11.568745352878095,-0.024050950937405214,7.717309388934857
2022,130128,0,1,11.60034734637585,9.082034161422808,0.301433404882308,20.45324175614853,36.25716353820281,3.218875824868201,23.93517031941353,东部,6.361450642100187,0.27424524130656325,-0.08129530121055921,-0.03313297842343206,0.24399637400458385,5.393006573278703,-11.19357879733548,-0.03861607385355777,9.306613555930571
2006,130129,0,0,15.70742229630356,6.892004173436043,0.2499670170192181,24.72616156650991,52.52929135822396,3.139832617527748,8.341342450276223,东部,0.8685195925952501,-0.21258705321423704,0.07918854739568931,-0.0017588150206807392,0.053084113572778854,-3.863276202928613,5.580207216531472,-0.06358403889109125,-0.5585513581634024
2007,130129,0,0,19.49834759766122,7.032280432073264,0.2500368188512518,24.89510910458992,53.2818660647103,3.177220149599368,8.17456734386757,东部,0.23723980374908515,-0.3342830707604218,0.05752621834941635,0.005997097506350343,-0.07890547317834118,-2.8064942916458024,4.831870145345613,-0.034630103303243384,-2.3230477651565997
2008,130129,0,0,20.96865692809531,7.304551602153855,0.2455500276395799,23.46031661283003,55.87782035631685,3.191710156795431,8.780509114207291,东部,1.2563559196154093,-0.33594962160065317,0.022925093658253178,0.014242703374008415,-0.09106278031988341,-3.2793316049827808,6.075507302489363,-0.028642097405691482,-4.9818920881067985
2009,130129,0,0,6.870273755788733,7.438787162744036,0.2347243982338698,22.22529112503007,56.10427042775555,3.209633243501268,9.38326933186026,东部,-4.655544847580118,-0.44283887983984577,0.002716451644393927,0.013743779046854846,-0.1865420813991939,-3.0975158616892684,6.659727970101658,-0.019533084342646733,-7.076273862839343
2010,130129,0,1,18.87992978991827,7.9570262232814,0.164891014839376,20.04236127595085,59.38777000748626,3.249211024664274,13.43655851151241,东部,-2.0297409945619935,0.48393995658908023,0.0021880061581039095,-0.062160262025634204,0.11949160714553558,-4.378218055061068,8.180954143944938,0.007365937794641253,-4.284338151897372
2021,130129,0,1,8.656992899042915,9.001715906761175,0.2443592812263503,28.14770149596577,27.46898957705229,3.332204510175204,27.1910682325016,东部,-3.6333167684695087,0.424616284752378,-0.08324901596541086,0.0026581523670544073,0.08804478038794415,7.971115507676096,-15.677882803834263,0.068857579953947,10.327107152995191
2022,130129,0,1,13.67278513382963,9.078383249741597,0.2603327003170515,29.72310803863883,27.81428361818445,3.332204510175204,25.90271466225852,东部,7.956487294592119,0.4171023841637061,-0.08129530121055921,0.02727734475204693,0.09588983379115987,9.453720508631436,-15.65038397457878,0.07016580619408459,8.896996073168324
2006,130130,0,0,14.98334281303323,6.493016534088643,0.3627639751552795,16.33392959119767,54.33788494596625,3.886705197443856,4.679001599869801,东部,2.3072381157172632,-0.35544419607138,0.07918854739568931,0.046928657889527776,0.023561877409069804,-6.95019719549319,6.606306180364014,-0.00913210293500479,-0.47064327572232434
2007,130130,0,0,25.5812310084093,6.728685096724912,0.338746195982958,18.08741058556539,54.73623460324249,3.894469846180557,4.722208809578007,东部,8.482921220889512,-0.47714021361756476,0.05752621834941635,0.03059698941220368,-0.013035405343002595,-4.308881827922672,5.5037440599680485,-0.009801050682076137,-2.0251573665986644
2008,130130,0,0,13.12250295425131,6.974110331046106,0.2798699334543255,17.62159458017431,55.61685616624188,3.901972669574645,5.33510309429121,东部,-4.427000047836245,-0.478806764457796,0.022925093658253178,-0.015546876037098886,-0.05203864824394172,-3.8127426548908425,5.032048488504639,-0.010800228586499303,-4.677049175175383
2009,130130,0,1,6.392080783962592,7.051762261475735,0.2498919376869478,17.29141463181688,55.54692225653434,3.913621726791843,5.754055108083156,东部,-2.970939813013916,0.4143039773030114,0.002716451644393927,-0.035198166725920015,-0.20410157948380325,-2.726081372154797,5.319885174970692,-0.007965245012093523,-6.95523915376895
2010,130130,0,1,6.134280905180475,7.202458898941638,0.2469272764429393,16.97077970178389,55.32632092654403,3.932217712713665,5.970073813279419,东部,-12.61259187290744,0.3410828137319374,0.0021880061581039095,-0.04423348564792375,-0.2656103140105364,-2.1444886464803687,3.337010439092954,-0.002048018115989477,-8.000573917282859
2021,130130,0,1,11.30209233961612,8.74304857640213,0.2732915179117343,25.22605916514012,30.79394929815867,3.979681653901961,23.33552803746123,东部,1.1745806784960393,0.28175914189523515,-0.08324901596541086,-0.03251909617341448,0.19884285321258904,10.354784159598099,-13.135417706637636,0.02391407972068225,10.221815890802324
2022,130130,0,1,11.5992915514402,8.925409229226371,0.3471368180734831,24.55168408460351,31.58358558041027,3.970291913552122,25.16231665398855,东部,8.045791718595032,0.27424524130656325,-0.08129530121055921,0.04997197728262568,0.31238121645962513,9.587607537343771,-12.663576636262713,0.01583256561098098,11.906846997745857
2006,130131,1,0,10.1427323041072,7.263441132441538,0.3731856789592517,15.78123905377951,62.12292459659528,3.820346216856242,7.601872825350863,东部,-3.6063760820556157,-0.35544419607138,0.07918854739568931,-0.08761953644854485,0.09875382062827535,1.3257490270952268,-2.7999754611591596,-0.016836227702369096,2.3880900006379497
2007,130131,1,0,22.56955463873902,7.660995630865806,0.446607938436614,12.28640637957935,67.1982982790691,3.83945231259331,9.254513168190188,东部,4.398241162372383,-0.47714021361756476,0.05752621834941635,-0.006511166276185125,0.22404247366420188,-1.2812492739021344,0.7744864436424627,-0.00616372844907369,2.4430090428927294
2008,130131,1,0,26.57834548828378,7.772123349096064,0.4862924398564055,10.72950468176315,69.93471523187486,3.853970073979529,8.152915026417507,东部,7.955838797349377,-0.478806764457796,0.022925093658253178,0.04590573222293635,0.050741714672327326,-1.8761957932954259,2.158586261985414,-0.00014796836136545314,-1.9233751921698738
2009,130131,1,1,1.922814673394245,7.913341273375391,0.4055143861917184,10.77526315192487,67.03986694947936,3.861571461932048,9.212515029150882,东部,-8.513209612429115,0.4143039773030114,0.002716451644393927,-0.024545616363194245,-0.03775522271783685,-0.4135960920402298,-0.3784914242364914,-0.001360654051639277,-3.560917181822008
2010,130131,1,1,9.265453572384263,8.014557870901848,0.4074155724265263,11.56064881107281,65.29658121739888,3.870992655870154,9.303872842669852,东部,-10.554422894550505,0.3410828137319374,0.0021880061581039095,-0.028715087806381562,-0.1487439971840147,1.2740172228151285,-3.884050562204401,-0.004618219139250979,-4.7309128370132205
2021,130131,1,1,18.77331052181352,9.104774981180128,0.5110176210668852,6.550447423221237,64.56216891481115,3.910021002757473,15.27556595984129,东部,7.5727951718465905,0.28175914189523515,-0.08324901596541086,0.06023710883969161,-0.13466339714310124,0.5078091776857971,3.441480617862644,0.012908284396443917,2.097715864061593
2022,130131,1,1,7.373636979099146,9.255885275980583,0.4833833047645801,6.598905518894793,62.12644763293471,3.912023005428146,16.60599790877632,东部,2.7471334574071276,0.27424524130656325,-0.08129530121055921,0.041248565831677825,-0.05237539191985175,0.46346573164163757,0.6879641241095313,0.01621851330725458,3.2863903034128312
2006,130132,0,0,15.15069967707212,6.593656479542815,0.3415822762935057,17.12277252790623,52.45567395691382,3.679081611633825,4.309064778202235,东部,4.646906652363288,-0.35544419607138,0.07918854739568931,-0.04303316836790061,-0.0004969244425718972,-2.265697880255815,6.911293812949973,-0.027675501626698993,1.0282615966705424
2007,130132,0,0,16.68614162187427,6.829558341322739,0.3369117765759949,16.06213780346705,53.87965977055343,3.69361820846111,4.664099970635258,东部,1.7601435069616134,-0.47714021361756476,0.05752621834941635,-0.04001755739041394,-0.03686090805098907,-2.4384982314921957,6.834367848917383,-0.021572501283186447,-0.2144245114809769
2008,130132,0,0,18.07530542759864,7.121782925327824,0.3151233168385151,15.0366022417044,54.7665483521675,3.712351810299078,5.301472033044445,东部,2.698114098118216,-0.478806764457796,0.022925093658253178,-0.04907362004856382,-0.029064801268037375,-2.5020786148319325,6.368939296068646,-0.011340900743729293,-2.841838542361712
2009,130132,0,1,6.50920193367823,7.284937783596922,0.3093425147321724,16.86677946369317,49.26251582669121,3.724005256089311,6.841660607790242,东部,-0.6815069906911444,0.4143039773030114,0.002716451644393927,-0.04452771707634997,-0.09562480466843054,0.7449398382503104,1.2226773667659505,-0.008501528596288761,-3.998791960001424
2010,130132,0,1,-3.619062786160768,7.475103742439291,0.33653277410335,16.76709865643445,49.36259229117149,3.741946175050629,7.285163193414091,东部,-20.193623891641543,0.3410828137319374,0.0021880061581039095,-0.023408115383167605,-0.11766421781869658,1.5474866866990078,-0.4395195746411988,-0.0032393686606885896,-4.816642843087757
2021,130132,0,1,9.484425086255415,8.813977212925167,0.4515883913455001,13.19908527280099,30.70434677636104,3.797733859026018,17.08576478573609,东部,1.5292250977424664,0.28175914189523515,-0.08324901596541086,0.07699764986469683,0.14507274242981263,2.2234666457877914,-11.037821606796875,0.03104647196307617,5.840894333137613
2022,130132,0,1,11.62192968732539,8.872365673891473,0.4890074965882111,13.75880172457375,32.20002645177071,3.80666248977032,16.38916988930598,东部,10.24074152708735,0.27424524130656325,-0.08129530121055921,0.12306252840169911,0.13463891381891285,2.690381555842834,-9.85993714326388,0.041283328947515914,5.002541927123715
2006,130133,0,0,16.9607390300231,6.424773340252867,0.2916461275263142,24.32441239391921,49.63107263788731,4.023564380161053,4.886020713202896,东部,2.2734957641768707,-0.35544419607138,0.07918854739568931,0.01693438317226363,0.008997457791823918,-0.20912168833874512,2.8128959196914454,-0.01896818003509372,0.5937217857418423
2007,130133,0,0,20.24326672458731,6.711015901864438,0.2679581690382308,23.1106982339009,51.70991775610302,4.039712366569035,5.439100352473844,东部,1.1338183685372598,-0.47714021361756476,0.05752621834941635,0.0009325353791776603,0.022974174015053944,-0.5350014751542552,3.3908292602349537,-0.01125379011088411,-0.4509198755717536
2008,130133,0,0,19.75170782974251,6.967654837118918,0.2520038684085433,20.62500360002995,55.10580248027664,4.051089053551143,5.856720727916456,东部,0.19106625912469333,-0.478806764457796,0.022925093658253178,-0.0022893681711798884,-0.004815367952598923,-2.0587409306022972,5.434396849945768,-0.008379104427287056,-3.2980855934190627
2009,130133,0,1,6.598650649991772,7.164190933860572,0.2214833691699185,20.38351788374221,57.93121085407657,4.065602093356446,6.760646793847921,东部,-4.775508515514996,0.4143039773030114,0.002716451644393927,-0.022483162331248138,-0.03799413288043623,-0.883385415796559,8.617575819919294,-0.00268013826477655,-5.09130151987311
2010,130133,0,1,19.50190387979829,7.371739382585848,0.2006860513576764,19.47999835377397,59.88279458626812,4.074821895733237,6.877329703796903,东部,-1.2561074668198873,0.3410828137319374,0.0021880061581039095,-0.04935113782148546,-0.042651056147795165,-0.884677290057383,8.80688614622342,-0.006139094913703732,-6.235972078634308
2021,130133,0,1,7.907649945281886,8.530776889238195,0.2810750065447951,17.57142921809555,28.59981725191106,4.123903364463645,20.25529119090838,东部,-4.2310002843684575,0.28175914189523515,-0.08324901596541086,0.016387965371347547,0.04024994026718574,1.4507469169864382,-14.416147705478872,0.021440530465080637,7.99892499238054
2022,130133,0,1,12.22887427618019,8.572588223454982,0.2959100522802809,19.33366372578963,28.6873238787306,4.127134385045092,18.88175599748748,东部,6.66423587480476,0.27424524130656325,-0.08129530121055921,0.039868784401124645,0.013238984906766718,3.1201798829628014,-14.646436290536009,0.025979777286664535,6.483632289375853
2006,130181,0,0,16.21321488062188,6.799667646976361,0.4844030644037975,19.8915911846516,54.99607731260252,4.107425301760631,3.891448541473504,东部,4.703197192250069,-0.35544419607138,-0.20652573831859639,0.015074010823542212,-0.013637850210638652,0.40045262001943743,-3.6207890839041967,0.011624370192875386,2.4240803113515828
2007,130181,0,0,18.92021022455805,7.063812643998967,0.4639335537004874,17.83252412635617,57.10603608463705,4.112184480350431,4.279566025295211,东部,2.987987445982413,-0.47714021361756476,-0.22818806736486935,0.002290610815229543,-0.021758698576374018,-0.7707800650731934,-3.0117420895418747,0.007949952298902703,1.2144764945887465
2008,130181,0,0,14.3686767230359,7.221280721270102,0.4387455235511772,16.75616495490329,58.33898128356185,4.117898315175836,4.381992596840623,东部,-2.0147392701075044,-0.478806764457796,-0.2627891920560325,-0.010165022254750692,-0.14871909852737164,-0.885184058103161,-3.131114025079875,0.005161785825797163,-1.9478830271557637
2009,130181,0,1,10.96669115064031,7.539764193957361,0.4249607090407853,15.74746008708273,58.64054184808902,4.12535861575127,5.633236574746009,东部,2.7697575626079547,0.4143039773030114,-0.2829978340698917,-0.013623131686586055,-0.05995048750960325,-0.47704769483024645,-2.4717828643791075,0.003808012758438505,-3.3937810416358887
2010,130181,0,1,17.83463320574438,7.619239330884214,0.4164931705624428,15.04682458487448,60.90343904934288,4.131158535344817,4.989533328086882,东部,0.25384743660061726,0.3410828137319374,-0.2835262795561818,-0.028161327842923793,-0.19268072257538627,-0.27545554133107786,-1.9711590690126812,-0.0030708266737325715,-5.298837757005197
2021,130181,1,1,11.8787692651329,9.10247716882504,0.4834801703604665,11.16807993025825,65.06664176888918,4.141546163706395,11.84781023697299,东部,2.9173446129569727,0.28175914189523515,0.6310366983203033,0.024175819960814193,0.21442060512807337,0.08979314677493586,10.251987133188397,-0.014185041663778142,2.4163747357842853
2022,130181,1,1,-9.22998215644926,9.179205105545472,0.4610676172900356,13.08930991774434,59.0870498463068,4.143134726391533,14.15876329484473,东部,-11.617394980350277,0.27424524130656325,0.6329904130751551,0.010409040184674591,0.22232625227130046,1.9182215925433055,3.9545999987293383,-0.011288252738503042,4.585570284072235
2006,130183,0,0,16.67125361221962,6.598842749893183,0.4113372855568963,16.86634969262319,50.57378522998067,3.949704072395835,4.338326167656357,东部,4.8292031143537155,-0.35544419607138,0.07918854739568931,0.03020980046685873,-0.01055350431068892,-3.890164363192048,5.429845191456021,-0.010184576385773783,-0.16038116419699375
2007,130183,0,0,20.74659432682668,6.881046800019919,0.4251161332052765,15.02619334875201,53.1957570238141,3.958906591326997,4.775266964370119,东部,4.482338738756952,-0.47714021361756476,0.05752621834941635,0.05167475881023638,-0.0006152995722941829,-4.842486333860428,6.550905207617252,-0.009415653938384509,-1.3211616680677762
2008,130183,0,0,19.78510378510379,7.13708070521916,0.3643053862476861,13.41717274777444,56.17907020524465,3.967079211176225,5.147733848982144,东部,3.069654982466293,-0.478806764457796,0.022925093658253178,0.0035964089319759306,-0.029009871595186535,-5.489551756415087,8.181901254584991,-0.009745035387667361,-4.213480876745672
2009,130183,0,1,6.544075674794096,7.328810986259732,0.347316820829895,13.67577512248969,52.66192846214923,3.975748696308691,6.289366152177702,东部,-1.9848907227323513,0.4143039773030114,0.002716451644393927,-0.003065451407258643,-0.06699445222410488,-3.8141081506063625,5.022530107663169,-0.009889623897993898,-5.768990565935628
2010,130183,0,1,1.618766981745819,7.490486195682114,0.3486186123805567,14.85990986617815,49.422980325613,3.984529696214894,6.773403346742252,东部,-16.29405159689203,0.3410828137319374,0.0021880061581039095,-0.007834317534592199,-0.11752461479435891,-1.7277457512104841,0.021308565239507433,-0.013787383017508772,-6.546306840081257
2021,130183,0,1,5.813515718140176,8.798546378130725,0.3224215601043231,21.45077430177566,28.78085443453143,4.048300623720694,22.1331534335571,东部,-3.4799417435298436,0.28175914189523515,-0.08324901596541086,-0.04868122180511149,0.11439905741688584,9.107112027109268,-12.560873843187286,0.028481701136667228,9.670378830636968
2022,130183,0,1,12.09713286091262,8.863268295370792,0.3365570311530346,23.09340814455925,29.01390700622174,4.04305126783455,20.94447439689428,东部,9.377687227517509,0.27424524130656325,-0.08129530121055921,-0.025899977462108703,0.11029868507974759,10.65694432817514,-12.645616483373654,0.024540571490661092,8.339942284390359
2006,130184,0,0,11.42632470360513,6.65312889562418,0.4164311497887344,20.99378365701461,54.37109252079536,3.830812950002603,4.243618897207693,东部,2.8164321901680123,-0.35544419607138,0.07918854739568931,0.03242670647073804,0.10643354809493459,-2.1770120552390235,6.9617658551436525,-0.027736288949572377,0.09721726111382227
2007,130184,0,0,11.78003365723902,6.833876901594663,0.3868916437098255,18.56919060052219,55.85305483028721,3.848017675452234,4.54934725848564,东部,-1.2520639464019208,-0.47714021361756476,0.05752621834941635,0.010573311086826555,0.01491570867707664,-3.7137707385286447,6.942816386963307,-0.01896515998371383,-1.194775678192777
2008,130184,0,0,12.70457967072993,7.057453479491674,0.3894020856637679,17.16536795748189,56.75403161533312,3.865350597229715,5.048434034530028,东部,-0.7787111474787781,-0.478806764457796,0.022925093658253178,0.025816150120098885,-0.04593619064804539,-4.155638203146032,6.49147603754641,-0.010134239504744007,-3.9604749954383136
2009,130184,0,1,4.502951695609084,7.135945817344529,0.343478403463317,17.01227923587119,55.08014692858075,3.882388200298455,5.455430292121644,东部,-0.7938567174885747,0.4143039773030114,0.002716451644393927,-0.00978082700179547,-0.19715871446468075,-2.8918856936632586,5.17536194696764,-0.001910710078796525,-6.250620730232205
2010,130184,0,1,4.865578096651822,7.340401537338704,0.3118654361574312,16.78485227603908,54.33011784747615,3.894673367093033,6.09774948193161,东部,-9.815082497557247,0.3410828137319374,0.0021880061581039095,-0.0474644519856765,-0.20490836646314148,-2.2170849977879517,2.6630594599756092,-0.002304302309936329,-6.869655009132419
2021,130184,0,1,5.828932113873503,8.790395697297386,0.3608527223059533,22.73981548062191,29.13447148232939,3.945457781514384,21.57926431092354,东部,-0.23236736336772956,0.28175914189523515,-0.08324901596541086,-0.013127017831440104,0.16894928325817427,7.981871549517123,-14.472643422516382,0.026978268759790796,9.468795403762886
2022,130184,0,1,9.542937131032804,8.8479734351621,0.3668900959843507,22.02426561167029,30.16307385264221,3.951243718581428,20.96174016486345,东部,10.055649482066483,0.27424524130656325,-0.08129530121055921,0.0015561291412485936,0.15770473154568213,7.173520138847787,-13.761836264080237,0.034072432066972275,8.709513748119006
2006,130224,0,0,13.8872378364609,7.138946402944534,0.4081836600591392,20.31184239275101,50.59324431714547,4.059925635351641,4.708057024155798,东部,2.7882397523528546,-0.35544419607138,0.07918854739568931,-0.0080960348541734,0.163368799794918,-7.3613987546422806,8.159730767579273,0.0364505679328457,2.4903651915103833
2007,130224,0,0,22.84808946877912,7.470856014359521,0.4226327944572748,20.02109904166042,50.49850274136013,4.063713518668578,5.339447422473563,东部,7.32688629446725,-0.47714021361756476,0.05752621834941635,0.014039210238959645,0.2230125658215635,-6.764307732530073,6.564077414121725,0.03180485476601013,1.524034289243602
2008,130224,0,0,17.48194452873703,7.637708152085655,0.3185303567288265,20.37179651639954,49.32822110534028,4.063885354737392,5.360382334050484,东部,1.5095481398573969,-0.478806764457796,0.022925093658253178,-0.07733083041015869,0.10543622632556489,-5.451655079368041,4.041478643639078,0.023474689536313376,-1.7198168924693986
2009,130224,0,1,0.0,7.712217931792079,0.437305747197004,21.86624441428356,45.22849515706148,4.065430552057459,5.745868973004244,东部,-7.7859139837685865,0.4143039773030114,0.002716451644393927,0.05177126513657533,-0.04976885563750244,-2.540365950390547,0.299523291533871,0.016205813213587897,-4.031472245901149
2010,130224,0,1,14.48275862068966,7.805097160542096,0.4332748332748333,22.02517743725613,44.82467236834043,4.061649179383958,5.524191265379123,东部,-2.6870075441903363,0.3410828137319374,0.0021880061581039095,0.0416696935364094,-0.16909499888012086,-1.4792052717105608,-1.866572903074608,-0.0002543184856309104,-5.51450342223645
2021,130224,0,1,7.816298488531867,8.87660693460947,0.4011169367415747,30.78360800615987,31.18697144161093,4.032469158504013,13.01985618151645,东部,-0.7341065593802918,0.28175914189523515,-0.08324901596541086,-0.0051380549911348924,-0.17372173505011368,11.52321863991542,-7.4443303471493385,-0.05093618271720005,2.8380970778042522
2022,130224,0,1,1.558747120239204,9.01991895686248,0.3806939697819409,31.42690505668825,29.19519013398694,4.02535169073515,14.73681261534475,东部,-0.41764609939804337,0.27424524130656325,-0.08129530121055921,-0.016915248656477394,-0.09923200237430939,12.073714148726081,-9.75390686665,-0.056745424245926136,4.41329600204876
2006,130225,0,0,21.751981152281,7.339592991379377,0.5187408665429124,31.04246834214462,36.26301711636617,3.898329678296144,5.420729757813125,东部,5.525346104716914,0.21598437535719162,0.07918854739568931,0.0930731219697163,0.22394559137561593,3.168881681380327,-7.095047257928244,0.06054569831422291,4.606913422161997
2007,130225,0,0,18.53076733631214,7.376696450815946,0.4159959503923057,28.22787480698177,38.3436827366423,3.900759813149435,4.749645820197475,东部,-2.11807280145577,0.09428835781100667,0.05752621834941635,-0.0019856834858930283,-0.01121679457615629,1.2421225194202763,-6.515293415324316,0.054542236683741564,2.338108183961803
2008,130225,0,0,21.28227960819234,7.744409577512008,0.308377337446193,24.10979016076847,40.58902690795924,3.906206120106581,5.665451910156069,东部,0.18224625585666288,0.09262180697077543,0.022925093658253178,-0.09687189935267572,0.07206785489777284,-1.9140069483701143,-5.622266378470182,0.051486542342376686,-0.010871819369524645
2009,130225,0,0,7.469407733724914,7.942865159011495,0.3403765600651903,22.82431537684344,43.19949780173707,3.905803705614229,6.410267571784339,东部,-5.444143213499715,-0.01426745126841721,0.002716451644393927,-0.054545971655121935,0.04080857472776851,-1.7826405012016666,-2.6540248885187534,0.0422700542072319,-1.9631981501267641
2010,130225,0,0,10.04281289852432,8.010972334036994,0.4188630074420354,23.83333799712738,40.47953269618946,3.899950424193877,6.218187877950041,东部,-12.254590229811717,-0.08748861483949118,0.0021880061581039095,0.017869818043727972,-0.10328962223936763,0.12860977478969018,-7.136263399953794,0.023738013761162084,-3.4166313126712446
2021,130225,0,0,31.15271350441733,9.113151311475669,0.5050349660931034,19.29539200284064,54.17073185837237,3.777348102101544,8.185992068489277,东部,17.474671493049133,-0.1468122866761935,-0.08324901596541086,0.08939192470051024,-0.07724715503805968,-0.16534287677480816,14.61487924488389,-0.12036615168279485,-0.5918915382286337
2022,130225,0,0,3.738572574178027,9.11415230694336,0.360065957878038,18.87591277208946,54.28166392067656,3.784189633918261,7.957212330574069,东部,-3.365457608915263,-0.1543261872648653,-0.08129530121055921,-0.04693131022026383,-0.14506844914757366,-0.6776236492437046,14.4080160953114,-0.11221639362594028,-0.9624287857276332
2006,130227,0,0,20.24003556082383,7.787502242221534,0.5869995056846268,6.620142499346487,64.95662237673181,3.609024228864472,4.971837499804504,东部,7.124340860524817,0.21598437535719162,0.07918854739568931,0.10618555530637593,0.4086607935315458,-3.206369393124327,0.05767234488645678,-0.0004982014908589104,4.365107251193049
2007,130227,0,0,20.37790100636681,7.920510695540269,0.5441949308666395,5.921985132423811,66.94014713451001,3.623273697015942,4.730817606600962,东部,2.840001215863969,0.09428835781100667,0.05752621834941635,0.07106709118338608,0.2694034014619396,-3.016692386844205,0.5402853249924603,0.005317670176838584,2.5263660574049625
2008,130227,0,0,22.75131372415205,8.128110723900098,0.4182198195932992,5.204040445971655,66.63759595466155,3.625939654340062,4.717090576456282,东部,4.762220719081445,0.09262180697077543,0.022925093658253178,-0.04217562301062431,0.19257495259963628,-2.772681894873449,-1.1145829893188124,-0.0005183737975523858,-0.7521470660296398
2009,130227,0,0,6.486719390662571,8.101725568031775,0.4939986610558531,5.331556988249768,65.48931120692136,3.638112337060283,4.456443021695112,东部,-3.315891209296987,-0.01426745126841721,0.002716451644393927,0.04392992353048616,-0.06352506493817885,-1.2283241215018603,-1.905097140885408,0.0028402352798759132,-3.70993661317632
2010,130227,0,0,9.051870415328793,8.34409706323944,0.370664560111465,5.245282115547171,65.21985809429272,3.643620547708321,4.998005684808665,东部,-10.134592365742174,-0.08748861483949118,0.0021880061581039095,-0.08547483509189721,-0.03335894172314886,-0.4123713384970397,-3.936823659401476,-0.004330313097803931,-4.429727418772948
2021,130227,0,0,15.22784781270659,9.148001973322462,0.4787582363120821,6.81121256682968,65.13508701361374,3.671224518875215,10.02204992663595,东部,4.660746148603459,-0.1468122866761935,-0.08324901596541086,0.007968989114434215,-0.30559054187749357,5.397552455507713,4.038348742574321,0.0017718147174660517,1.4512524069577106
2022,130227,0,0,-1.943735533266069,9.05425020572286,0.3606423728711957,6.745348332372853,63.73473086006855,3.663561646129646,9.261640411685216,东部,-5.9368253690942865,-0.1543261872648653,-0.08129530121055921,-0.10150110103216087,-0.46816459905430036,5.238886679333168,2.3201973771524584,-0.004582831787965321,0.5490853824231855
2006,130229,0,0,12.63675862429985,6.808237104149423,0.3488341039208159,23.21366393478947,43.73390470388876,4.192378302493466,4.214303350213244,东部,0.11604066021850297,-0.35544419607138,0.07918854739568931,-0.004346454953457329,0.10344827260626817,-1.5986628625310229,-2.121353081131987,0.0070182164201733665,2.312014894416587
2007,130229,0,0,18.91527629316354,7.034770982558114,0.3354182955433933,21.54629910634047,46.08849380213383,4.196600262926448,4.446847441446591,东部,1.9723532388783704,-0.47714021361756476,0.05752621834941635,-0.010076152635882461,0.05771630562661765,-2.3781933177772245,-1.2676757605591147,0.0028065803693822907,0.9468376850653876
2008,130229,0,0,15.91042326181264,7.255933263704422,0.3012737775332727,20.25386441999524,47.35249889877321,4.200654626915515,4.785754428956948,东部,-1.4836930070402956,-0.478806764457796,0.022925093658253178,-0.03148827356667309,-0.0055498904492073675,-2.7086728256995447,-1.3559877983825392,-0.0016410569400612432,-1.9790414207141773
2009,130229,0,1,8.395711106615416,7.518547649494126,0.3292487495346165,19.29650979513307,48.9632046688569,4.205885936955008,5.74466165944907,东部,-0.811922757126471,0.4143039773030114,0.002716451644393927,0.0068134035132272315,0.027349633671005732,-2.2491862194682395,0.612488567874747,-0.005223820543360845,-3.7172761826075638
2010,130229,0,1,13.76757496578325,7.665190838236125,0.3645170257123002,19.05241902705655,48.88754670109027,4.211683054639334,5.84881365411441,东部,-4.823911079070045,0.3410828137319374,0.0021880061581039095,0.036011022012915714,-0.038212549579630724,-1.5910493318373387,-1.2254428057793127,-0.012105461884752998,-4.874477656652406
2021,130229,0,1,12.81697183266268,8.749427394268467,0.3287773168734704,22.22786691407171,43.93778651803702,4.249922794040544,14.0644866986919,东部,2.8448469047772202,0.28175914189523515,-0.08324901596541086,-0.014378538820199828,-0.030112503784654555,5.828391897900064,1.8847404938222103,0.004632434164833335,4.198130971828456
2022,130229,0,1,5.584399138913511,8.733722919539929,0.3519750768494487,21.18964921730267,45.84407162024748,4.248495242049359,13.12192494511095,东部,2.1862860393029617,0.27424524130656325,-0.08129530121055921,0.01746499445006976,-0.1146392680903989,4.697372659413306,3.473230384155996,0.004513108413786094,3.1138117086637167
2006,130281,1,0,17.66338962014567,7.428400114072969,0.5803054016327567,8.035572438072725,56.64026257927581,4.251775570170929,4.694788131823438,东部,-5.944513156336079,-0.35544419607138,0.07918854739568931,0.05919499442540819,0.4073445451794076,-4.129508492785017,3.180208912134169,-0.00176193429888981,4.443870695428409
