county_code,D1,cate,cate_lower,cate_upper
623024,0,-0.03206761350031068,-0.07365377425222563,0.009518547251604267
623025,0,-0.029254560344596447,-0.07199903613087846,0.013489915441685568
623026,0,-0.01948238630054866,-0.0459568907312006,0.006992118130103274
623027,0,-0.011201216342646342,-0.05044408388488798,0.028041651199595292
630121,0,0.0023135097246030356,-0.04029366328723012,0.04492068273643618
630123,0,-0.03208114323657965,-0.07364709325791316,0.009484806784753844
630222,0,-0.012176036580332672,-0.032278220768536495,0.007926147607871147
630223,0,-0.0009371219342668158,-0.024235911778933455,0.022361667910399816
630224,0,-0.010455516417928135,-0.07250716174667639,0.051596128910820105
630225,0,-0.013406820917328588,-0.06919913589334623,0.04238549405868904
632221,0,-0.002477228055135894,-0.017572935844534815,0.012618479734263024
632222,0,-0.02458018313148652,-0.06794875150522467,0.01878838524225162
632223,0,-0.0154245905626762,-0.0964800772982731,0.06563089617292069
632224,0,-0.014941904253822025,-0.03720946138534771,0.007325652877703658
632321,0,-0.0137493349335234,-0.03415598602258836,0.006657316155541559
632322,0,0.0005096544364843747,-0.03880020281974097,0.03981951169270971
632323,0,-0.014647073456899196,-0.04297634284148498,0.013682195927686578
632324,0,-0.013271056219557875,-0.04457548579331667,0.01803337335420091
632521,0,-0.018885227283797018,-0.07762543708239414,0.03985498251480009
632522,0,-0.014707233689351451,-0.04943671967722412,0.020022252298521205
632523,0,-0.0045585169931992575,-0.06719083986358101,0.058073805877182486
632524,0,-0.010909381848710348,-0.03185287682844033,0.010034113131019633
632525,0,-0.011262591342955125,-0.04389141007624393,0.02136622739033367
632621,0,-0.022031662279119846,-0.08521183528676247,0.04114851072852277
632622,0,-0.015272104614266563,-0.05462198715130016,0.024077777922767024
632623,0,-0.01566642478065222,-0.053698344347320744,0.022365494786016293
632624,0,-0.014889939590115753,-0.05658112201292839,0.02680124283269688
632625,0,-0.015527370449340244,-0.05515178459523974,0.02409704369655924
632626,0,-0.015019889808304682,-0.055981901410062644,0.025942121793453274
632701,0,-0.009596129755371025,-0.04754487195652572,0.02835261244578366
632722,0,-0.009054090133943676,-0.03618740003549846,0.018079219767611104
632723,0,-0.016676170653216804,-0.05133788463920879,0.017985543332775175
632724,0,-0.01594303643367434,-0.047062263505152316,0.015176190637803632
632725,0,-0.014444412882978652,-0.05585999147007028,0.026971165704112968
632726,0,-0.01809627568494865,-0.061171904757815344,0.024979353387918034
632801,0,0.0038718343215148887,-0.03545372740837697,0.04319739605140674
632802,0,-0.00696988862118636,-0.03970233684819285,0.02576255960582012
632821,0,-0.023530354027539585,-0.08908469805693899,0.0420239900018598
632822,0,-0.013949995180744162,-0.04064846685730535,0.012748476495817024
632823,0,0.029667268848198813,-0.05928285713090463,0.11861739482730224
